"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000063854.13"	1910.50581668446	0.0773342412052832	0.0898320789117237	0.860875559623618	0.389306583811767	0.627730093878859
"ENSG00000063978.16"	7251.60345845234	0.135599147291131	0.0907049819135496	1.49494707380428	0.134928255473001	0.330836012662973
"ENSG00000064012.21"	1819.28489203641	-0.178926081446042	0.10930689118968	-1.6369149236488	0.101648247231293	0.275468149834952
"ENSG00000064042.18"	9972.51467889978	0.255011911242295	0.0776709753360906	3.28323302416161	0.00102623797943652	0.00885746987076139
"ENSG00000064102.15"	2015.10958516785	-0.437063050485577	0.125970831337358	-3.46955756221924	0.000521316345436958	0.00492533104142256
"ENSG00000064115.11"	2455.68858132724	0.0182687234266442	0.0929969132378318	0.196444406492541	0.844262341953078	0.92622760117901
"ENSG00000064195.7"	8.26130403415729	0.588725377126333	0.940875214041971	0.625720997152413	0.531497958493518	NA
"ENSG00000064199.6"	1200.89783326745	-0.102296536055789	0.117811335242925	-0.868308094843809	0.385225691914113	0.62414536651575
"ENSG00000064205.10"	26.1781469186036	-0.368771369117273	0.61792845074617	-0.596786519008744	0.550649919609245	NA
"ENSG00000064225.12"	812.25691330873	-0.0320542907985831	0.136777963395741	-0.234352742231145	0.814711143337942	0.910781204307755
"ENSG00000064300.9"	745.480579270841	0.525814750989128	0.118401859072794	4.44093323455214	8.956958395367e-06	0.000149012200357706
"ENSG00000064309.14"	1372.10006752591	8.06350978024352e-06	0.166520547864001	4.8423512195198e-05	0.999961363627255	0.999973831630282
"ENSG00000064313.12"	2636.9002379386	0.204196217679518	0.0875256699433544	2.33298662908461	0.0196488470942272	0.0870858650974838
"ENSG00000064393.16"	6539.86117645957	-0.0597476202224243	0.117266612001417	-0.5095023997257	0.61040011668867	0.791201795081409
"ENSG00000064419.13"	5647.0692361708	-0.0100133250072621	0.0610483666220575	-0.164022816028041	0.869713182464182	0.939128610122182
"ENSG00000064489.23"	210.492784887576	-0.0850069646016355	0.317277761375026	-0.267926009794164	0.788756272469561	0.897697618405945
"ENSG00000064490.14"	1900.51334380325	-0.125189794650702	0.177548847959538	-0.705100574233135	0.480747649213345	0.701329833168907
"ENSG00000064545.15"	1728.08938221447	-0.310287908802065	0.199720650271078	-1.55360954603801	0.120277580880864	0.307274420740708
"ENSG00000064547.14"	423.615576683075	0.329492753121351	0.158628465674874	2.07713509501303	0.0377890922577106	0.140082009109247
"ENSG00000064601.18"	9167.77514808363	0.186043762444168	0.10171157312079	1.82913071478334	0.0673800286815978	0.208200963456485
"ENSG00000064607.17"	7767.81887445457	0.0947489782742027	0.0743140008397406	1.27498152708169	0.202315780529923	0.428378974247949
"ENSG00000064651.14"	1023.16382947183	-0.112479453049809	0.304191867199735	-0.369764826670905	0.711557724878138	0.853435582080658
"ENSG00000064652.11"	2177.85737346646	-0.284928066579474	0.0938034608687474	-3.0375005777042	0.00238548947417561	0.0174416759590069
"ENSG00000064666.15"	10522.2101136605	-0.216040993163479	0.0772340186382616	-2.79722584649315	0.00515434896910304	0.0320257812581842
"ENSG00000064687.12"	54.2679073189294	-0.449387771523538	0.662551004446843	-0.678268946099821	0.497601184494058	0.713559891360155
"ENSG00000064692.19"	27.9181708052374	-0.542203031439704	0.633512732888312	-0.855867614479809	0.392071010207434	NA
"ENSG00000064703.12"	1666.89047070468	-0.128477749837141	0.0973159520929467	-1.32021263805169	0.18676403361535	0.408345531049393
"ENSG00000064726.10"	3961.58672311645	-0.0964682704993632	0.0841447908998634	-1.14645564470135	0.251606669989984	0.487740202520692
"ENSG00000064763.11"	3.61895305435454	2.09008118274885	1.4716436722188	1.42023590506636	0.155539013924095	NA
"ENSG00000064787.13"	43.90597917288	-0.245965681296122	0.439764380327058	-0.559312423423639	0.575948518154805	NA
"ENSG00000064886.14"	986.555113542842	1.14909709348852	0.276593846526107	4.15445646358609	3.26061689907758e-05	0.000465923213535204
"ENSG00000064932.16"	8349.82832439486	0.0676731964031877	0.0730420785601872	0.926496038135394	0.354188255086364	0.595719562126332
"ENSG00000064933.17"	693.424755987401	-0.399648530834249	0.350907037301598	-1.138901442124	0.254744264066747	0.491539744714868
"ENSG00000064961.19"	6072.65983454052	0.0246680979883685	0.0692002569875313	0.356474080621019	0.72148555956154	0.859208401742908
"ENSG00000064989.13"	16.0508737742032	-0.0355798107734851	0.982309835688692	-0.036220558403083	0.971106493508743	NA
"ENSG00000064995.18"	2174.30047313109	-0.0690449829624409	0.0703625665169554	-0.981274367611405	0.326457459425425	0.568083818037548
"ENSG00000064999.15"	3532.38904453282	0.118780883532084	0.0813790820368683	1.45959969760129	0.144400122424764	0.344733394523591
"ENSG00000065000.18"	5674.8209909314	-0.562012550179619	0.104006296101847	-5.40363969532456	6.53020538445309e-08	1.87794528540378e-06
"ENSG00000065029.15"	5319.04458654627	-0.195121214202406	0.0854013519855813	-2.28475556493941	0.0223271644946461	0.0957225928769842
"ENSG00000065054.14"	7717.41679122113	-0.0235723010776951	0.0893157831047158	-0.263920891227684	0.791840877345913	0.898929296640839
"ENSG00000065057.9"	816.69715902453	-0.407978264064107	0.154891498558546	-2.63396163030794	0.0084395024509156	0.0463163929328137
"ENSG00000065060.17"	6409.13769826152	-0.233840087258415	0.0805782558475874	-2.9020246814565	0.00370759327898007	0.0248043212326131
"ENSG00000065150.21"	14628.3657800153	-0.170404848166807	0.0470153264577147	-3.62445315189011	0.000289573501645752	0.00303493956632616
"ENSG00000065154.11"	3232.6181986025	0.362304193205949	0.15477436451234	2.34085401899398	0.0192396882356219	0.0857625999542534
"ENSG00000065183.16"	4176.86493740392	-0.0325831350507993	0.109654476139835	-0.297143684396869	0.766356814330818	0.885543588407601
"ENSG00000065243.20"	5485.9956445439	-0.410264568429639	0.140273997241581	-2.92473713230742	0.00344747304187224	0.0235326764875075
"ENSG00000065268.10"	1073.94799765947	0.166197779982967	0.098675548729678	1.68428533838982	0.0921265375155068	0.258303084525973
"ENSG00000065308.5"	15356.6145269231	0.639343743481423	0.085944863383005	7.4389988920251	1.01451174989421e-13	7.09385754050397e-12
"ENSG00000065325.13"	22.6600046263157	0.0993387207688215	0.628682408106292	0.158010975793085	0.874448149937828	NA
"ENSG00000065328.16"	1161.62923135554	-0.251559902030496	0.166138806769994	-1.51415498233812	0.129986536347392	0.323440126117292
"ENSG00000065357.20"	1529.54387721162	-0.440421512245728	0.222196031366544	-1.98213041671833	0.0474646460389028	0.163485898517069
"ENSG00000065361.15"	81.0134689426403	-0.617722553502234	0.465352549271165	-1.32742918131578	0.18436675197458	0.405723140294777
"ENSG00000065413.20"	456.441912705243	-0.249746626348278	0.325329011791153	-0.767674007839807	0.442680881906686	0.672096235893816
"ENSG00000065427.14"	8553.39720903692	-0.042911995145023	0.0610139447204749	-0.703314551150841	0.48185974445493	0.702170525744912
"ENSG00000065457.10"	856.471346769234	0.202552254867701	0.121853853988765	1.6622556303092	0.0964615300736774	0.266390853401144
"ENSG00000065485.20"	1674.36405854593	-0.00654368932390782	0.165380678100261	-0.0395674355618542	0.968437989755062	0.985156254919435
"ENSG00000065491.8"	3056.33236104556	-0.0883852703676508	0.0708664879123477	-1.24720827814935	0.212321138355254	0.441267905981235
"ENSG00000065518.8"	2966.68567132289	0.0499001672582089	0.0924200258615571	0.53992808152811	0.589246630961938	0.775482973948253
"ENSG00000065526.11"	4868.67658986744	-0.211668420950811	0.141601764184842	-1.49481485749363	0.134962767690643	0.330861741402138
"ENSG00000065534.18"	3474.47866635096	-0.799266724956939	0.755253947198393	-1.0582754686974	0.289929873465028	0.530805955207438
"ENSG00000065548.18"	5425.46610131992	-0.106713169296458	0.0875835818793561	-1.21841522128488	0.223066223714759	0.453339809924874
"ENSG00000065559.15"	3001.38947360276	0.829628408877248	0.0819130678033528	10.128156973304	4.14386131226972e-24	8.51965516067394e-22
"ENSG00000065600.12"	1183.77615114312	0.0228393719538764	0.134632105542826	0.169642834164925	0.865291033967109	0.937173000663108
"ENSG00000065609.14"	281.864173894572	0.207542435597238	0.242238100670026	0.856770404916401	0.391571784672755	0.629486730495007
"ENSG00000065613.15"	7131.73001236987	0.854257265078996	0.636182136315847	1.34278725590446	0.179340871147503	0.398454919364009
"ENSG00000065615.14"	2265.70703258063	-0.054514479520028	0.0729998180135063	-0.746775553740994	0.45519905441616	0.681756838846807
"ENSG00000065618.21"	1567.43975274838	0.206612973761487	0.118916002091318	1.73746989579103	0.0823042632493431	0.23943848495453
"ENSG00000065621.15"	52.2995207241811	-1.12375655737257	0.603922475926279	-1.86076293260818	0.0627776622165807	0.198272443427982
"ENSG00000065665.21"	460.819603484803	-0.270740612260184	0.187453032672588	-1.44431172118228	0.14865131016635	0.351049510979165
"ENSG00000065675.15"	8.0556977703234	0.372050893039061	0.982297900937021	0.378755663311668	0.704869314106132	NA
"ENSG00000065717.15"	15.8223695827609	-0.577078567718783	0.727911814161113	-0.792786373970096	0.427902296650132	NA
"ENSG00000065802.12"	5121.97710814731	0.0194019304236198	0.100333831748297	0.193373761228342	0.846666263104478	0.92738770469658
"ENSG00000065809.13"	7230.39138398952	0.157434533512452	0.0634690716186014	2.48049214361457	0.0131201155042517	0.0645002109461337
"ENSG00000065833.9"	2333.91775349189	-0.199907062950816	0.0697959335506087	-2.86416489874534	0.00418110287991778	0.0271417022482882
"ENSG00000065882.16"	3685.34352097842	-0.138279493175935	0.0778146816799481	-1.77703603215495	0.0755623116118327	0.225787857182881
"ENSG00000065883.16"	3385.77860775712	-0.00848678064426597	0.168363354724997	-0.0504075287530841	0.959797636937924	0.980293056188915
"ENSG00000065911.12"	6076.41034406677	-0.186508317320833	0.0862620930591588	-2.16211212488115	0.0306095346705313	0.120229923035805
"ENSG00000065923.10"	6388.04297243175	0.0961125880880387	0.0933932641945871	1.02911691669525	0.303424737721948	0.545507147235687
"ENSG00000065970.9"	2042.05546393084	-0.145239965296811	0.116594181243322	-1.24568793869489	0.21287898336941	0.441937358142121
"ENSG00000065978.19"	23557.9196512577	0.773446330790994	0.0618054048529214	12.5142183378876	6.24193121294481e-36	2.68695632682234e-33
"ENSG00000065989.16"	2149.68307630876	-0.365998533069217	0.105032041173414	-3.48463696392355	0.000492805173855607	0.00470110198743836
"ENSG00000066027.12"	2445.72157976376	-0.519976526695718	0.0762877953989419	-6.8159857546877	9.3619573324068e-12	5.07720323834266e-10
"ENSG00000066044.15"	5904.69245323675	0.0408955893457514	0.0582151482152661	0.702490513199915	0.482373315941467	0.702340124514137
"ENSG00000066056.14"	62.2708150006802	0.0121348419114336	0.373279031192825	0.0325087693049791	0.974066322833094	0.987242663731266
"ENSG00000066084.13"	3521.15426747578	0.0768058513627699	0.0971479972723622	0.790606636464554	0.429173572947674	0.659880116905259
"ENSG00000066117.15"	4417.36194233434	-0.25638252013192	0.0693530660917822	-3.69677268186848	0.000218357699679439	0.00239862624647869
"ENSG00000066135.13"	2878.2875049347	-0.0402766283824435	0.069612497490061	-0.578583298037742	0.562870377067355	0.758199196523901
"ENSG00000066136.20"	2529.80930743453	-0.172935990164264	0.141786868701543	-1.21968974805621	0.222582509421604	0.45295820169635
"ENSG00000066185.13"	73.8303286636035	-0.83048973392733	0.403936761539422	-2.05598948400313	0.0397835298432568	0.14505508829827
"ENSG00000066230.12"	495.435208225775	0.118376557127799	0.137341618450505	0.861913223852531	0.388735271498121	0.627334824267079
"ENSG00000066248.15"	911.952800160226	-0.0824791168812591	0.159856529292314	-0.515957135103551	0.605884347708623	0.788009935336759
"ENSG00000066279.18"	8540.50481806963	0.0512208749064668	0.0822719558050205	0.622580008038913	0.53356055210605	0.739341777010445
"ENSG00000066294.14"	10.388803101362	2.19851194062007	2.0406421883297	1.07736277981177	0.281318225428786	NA
"ENSG00000066322.15"	6817.53685476986	0.0448855912695299	0.0800407914294403	0.560783951131951	0.574944828647383	0.765450731461786
"ENSG00000066382.16"	11.7100151471379	-1.15494891646618	1.47043005690435	-0.785449747196851	0.432189923138535	NA
"ENSG00000066405.13"	3.27635314565058	-3.32605506769866	2.10405300823288	-1.5807848256124	0.113927245284334	NA
"ENSG00000066422.5"	2122.79173879424	0.0563387611503861	0.0956708636235589	0.588881076396103	0.555941052940621	0.754068135048808
"ENSG00000066427.24"	1656.88293722575	-0.153419166624096	0.0809475542707318	-1.89529094493678	0.0580538671490253	0.188295742872103
"ENSG00000066455.13"	4230.93378747907	0.0921952828738973	0.0747097037989341	1.23404696024525	0.217185405954645	0.44726102063466
"ENSG00000066468.22"	5.62352338532727	0.326446705114873	1.15079083377216	0.283671624360109	0.77666204227483	NA
"ENSG00000066557.6"	1370.72888724799	-0.0578429531064232	0.0849290291608986	-0.681073994109121	0.495824671462874	0.712297830241312
"ENSG00000066583.12"	504.393042989102	0.949253798068765	0.132896752565134	7.1427915261024	9.14542797600903e-13	5.67414644273406e-11
"ENSG00000066629.17"	65.7575392323998	-0.0229039123073073	0.410531339533173	-0.0557908985300659	0.955508385573075	0.978587530599024
"ENSG00000066651.20"	1235.87597096682	-0.352454061521939	0.174258692742491	-2.02259098800181	0.0431153341061114	0.153218741618803
"ENSG00000066654.14"	2191.53902778934	0.113464407188839	0.126456450851576	0.89726072829621	0.36957980687618	0.610797306219016
"ENSG00000066697.14"	4847.67629504516	-0.118405563272001	0.0786047951541058	-1.50634020532546	0.131979862026716	0.326278284174086
"ENSG00000066739.12"	2882.27861078696	-0.284470713086611	0.14684608355681	-1.93720326886728	0.0527205008426908	0.17613992217028
"ENSG00000066777.9"	3552.73844502391	0.0989152057062613	0.0696358011273502	1.42046481989006	0.15547240350162	0.361091276047011
"ENSG00000066813.14"	19.518116953123	-0.932962028787347	1.81759340178427	-0.513295233065595	0.607744817989158	NA
"ENSG00000066827.16"	593.663164827806	0.0887269727974275	0.137963991741882	0.64311688634979	0.520148258154164	0.729340620528665
"ENSG00000066855.16"	1924.81153450892	-0.435835870404614	0.138571837475925	-3.14519803116803	0.00165974439470754	0.0131170275600094
"ENSG00000066923.17"	252.629489324855	0.229218065147869	0.187459560633598	1.22276006821488	0.221420331754279	0.451727646610662
"ENSG00000066926.11"	1223.64715231131	-0.202845132104272	0.0908352459294661	-2.23311039705646	0.0255416651447675	0.105172902123449
"ENSG00000066933.16"	2957.41727673138	-0.125210491699572	0.106685002121151	-1.1736466158325	0.240536601222936	0.47476596673534
"ENSG00000067057.17"	21190.1003680728	0.160454517444602	0.0698003521443483	2.29876372418264	0.0215183597605567	0.0931830888719487
"ENSG00000067064.11"	6797.59679935099	-0.141920390933895	0.0744176324238337	-1.90708016785069	0.0565102069796358	0.184943716118908
"ENSG00000067066.17"	4848.72693391379	0.0912237223808488	0.0969844783982331	0.940601257927792	0.346909237035543	0.58874987169357
"ENSG00000067082.15"	19490.1321172434	-0.11601287373101	0.0770458662838908	-1.50576376548921	0.132127828149496	0.326461530092062
"ENSG00000067113.17"	1719.3306840567	-0.0254105606762205	0.12843836530727	-0.197842448519408	0.843168333414292	0.9253958881987
"ENSG00000067141.17"	845.37762718862	-0.150465776122772	0.132417844873121	-1.13629531025024	0.255832992868965	0.492743215432046
"ENSG00000067167.8"	11091.2908002013	-0.14041731961846	0.0773583937360442	-1.81515298905481	0.069500401888267	0.212843049357687
"ENSG00000067177.15"	2016.28083043859	-0.403472095115722	0.0803227365391077	-5.02313681655105	5.08343045282165e-07	1.20939990479479e-05
"ENSG00000067182.7"	4283.69809018573	-0.122577879164252	0.133012465913352	-0.921551813377422	0.356762402996464	0.598240785856875
"ENSG00000067191.16"	975.251199087393	-0.191387866835664	0.189587068201516	-1.00949853094534	0.312735605810357	0.553502150496042
"ENSG00000067208.14"	3839.85345230281	0.167208772751236	0.125983459124919	1.32722798621873	0.184433277328262	0.405776776105544
"ENSG00000067221.14"	662.781013436418	0.173061368449659	0.130587157890317	1.32525564722848	0.18508637423087	0.406629155507213
"ENSG00000067225.18"	111412.141909579	0.0785641001424565	0.0587041975506042	1.33830464294708	0.18079714893435	0.400785440387943
"ENSG00000067248.10"	3723.14321399277	-0.0646121377254779	0.0756206916323309	-0.854424051549583	0.392870074189227	0.63015664554688
"ENSG00000067334.14"	6486.42737520397	-0.0574178790724298	0.0721496366586144	-0.795816607422574	0.426138637451863	0.657415133934306
"ENSG00000067365.14"	420.711940453334	0.211386139125068	0.22983865283563	0.919715359088191	0.357721524246467	0.599029175358021
"ENSG00000067369.13"	2587.48802698735	-0.118629717715829	0.119226056232105	-0.9949982534429	0.319737113809222	0.561343617048422
